"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @GrahamHall_: Pineiro's XP is blocked, #FSU lead remains 24-13. Second missed XP for Pineiro in his UF career.",FALSE,0,NA,2017-11-25 18:37:51,FALSE,NA,"934491337738588160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Riversidelax39",1,TRUE,FALSE,NA,NA
"Pineiro's XP is blocked, #FSU lead remains 24-13. Second missed XP for Pineiro in his UF career.",FALSE,2,NA,2017-11-25 18:36:30,FALSE,NA,"934490998285193221",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GrahamHall_",1,FALSE,FALSE,NA,NA
"Girl last night asked if I was gonna go to the UF/FSU game and i said ‚ÄúI‚Äôm gonna play IÔ∏èt‚Äù convinced her that I pla‚Ä¶ https://t.co/CaOjA1ywIT",FALSE,41,NA,2017-11-25 18:32:19,TRUE,NA,"934489946181775360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DixonBro",1,FALSE,FALSE,NA,NA
"writing an essay while watching it the uf vs fsu game is a special kind of hell",FALSE,8,NA,2017-11-25 18:25:43,FALSE,NA,"934488284344016897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skonjalwar",0,FALSE,FALSE,NA,NA
"RT @RobbieAndreu: FSU has turned to UF turnovers into 14 points and the lead.",FALSE,0,NA,2017-11-25 17:54:39,FALSE,NA,"934480464135577602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordanbLee1389",2,TRUE,FALSE,NA,NA
"RT @RobbieAndreu: FSU has turned to UF turnovers into 14 points and the lead.",FALSE,0,NA,2017-11-25 17:54:05,FALSE,NA,"934480324226142209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UFupdates",2,TRUE,FALSE,NA,NA
"FSU has turned to UF turnovers into 14 points and the lead.",FALSE,7,NA,2017-11-25 17:53:17,FALSE,NA,"934480122165514240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobbieAndreu",2,FALSE,FALSE,NA,NA
"@espn it's ridiculous how crappy your Apple TV stream for the UF v FSU game. Choppy, freezes a lot, skips, sound cu‚Ä¶ https://t.co/ELH9IZZb7h",FALSE,0,"espn",2017-11-25 17:47:41,TRUE,NA,"934478712380239872","2557521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaigeFTW",0,FALSE,FALSE,NA,NA
"Frank gets picked on a ball that got knocked into the air. FSU takes over at the UF 19.",FALSE,0,NA,2017-11-25 17:43:19,FALSE,NA,"934477613896290304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ebaueri",0,FALSE,FALSE,NA,NA
"These FSU and UF fans are arguing behind me and the FSU fan just said to the Florida fan ‚ÄúTHATS WHY YALL 4-6‚Äù https://t.co/HGf1yUEFOk",FALSE,46,NA,2017-11-25 17:37:05,FALSE,NA,"934476044026941441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drea_Dehuete",24,FALSE,FALSE,NA,NA
"Touchdown Florida. After UF regains possession at FSU's 24-yard line off a Duke Dawson interception, Mark Thompson‚Ä¶ https://t.co/gLpbP7XrSh",FALSE,0,NA,2017-11-25 17:34:31,TRUE,NA,"934475397089067009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dylanrdixon",0,FALSE,FALSE,NA,NA
"Interception. Duke Dawson picks off a bobbled pass, and UF is set up at the FSU 24.",FALSE,1,NA,2017-11-25 17:28:35,FALSE,NA,"934473905590427648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ebaueri",1,FALSE,FALSE,NA,NA
"RT @RobbieAndreu: FSU's defensive front is very good and the UF offensive line is a patchwork. It's showing early.",FALSE,0,NA,2017-11-25 17:20:06,FALSE,NA,"934471770274492417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cayden_phillips",1,TRUE,FALSE,NA,NA
"FSU's defensive front is very good and the UF offensive line is a patchwork. It's showing early.",FALSE,5,NA,2017-11-25 17:17:56,FALSE,NA,"934471226545922048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RobbieAndreu",1,FALSE,FALSE,NA,NA
"I definitely think FSU beats UF today. They might be bad, but I don‚Äôt think they are that bad.",FALSE,0,NA,2017-11-25 17:08:57,FALSE,NA,"934468966621302784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaypky",0,FALSE,FALSE,NA,NA
"Today is the day Brannon‚Äôs wish comes true. He is 11 years old with a brain tumor, &amp; his wish is to throw the coin‚Ä¶ https://t.co/sHcFgu1Ug2",FALSE,0,NA,2017-11-25 17:00:10,TRUE,NA,"934466752754438144",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","AnnaMCappelli",0,FALSE,FALSE,NA,NA
"RT @MHerndon37: Ron: what did the #fsu grad say to the #uf grad?
Me:what?
Ron: you want fries with that?Ì†ΩÌ∏è
#BEATfsu #FSUHateWeek https://t.c‚Ä¶",FALSE,0,NA,2017-11-25 16:57:42,FALSE,NA,"934466133113139200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TrapPackVaun",4,TRUE,FALSE,NA,NA
"taylor and i have row 6 for uf vs fsu our last game god i‚Äôm so emotional",FALSE,7,NA,2017-11-25 16:42:30,FALSE,NA,"934462308562108416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisaaamarinelli",0,FALSE,FALSE,NA,NA
"RT @CasperSwag55: Miami makes the playoffs - Ì†ΩÌ≤™
UF hires Chip Kelly - Ì†ΩÌ∏è
FSU fires assistants - Ì†æÌ¥∑‚Äç‚ôÇÔ∏è
FSU will have least momentum going into‚Ä¶",FALSE,0,NA,2017-11-25 16:34:35,FALSE,NA,"934460318146850818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronisbyke",8,TRUE,FALSE,NA,NA
"RT @CasperSwag55: Miami makes the playoffs - Ì†ΩÌ≤™
UF hires Chip Kelly - Ì†ΩÌ∏è
FSU fires assistants - Ì†æÌ¥∑‚Äç‚ôÇÔ∏è
FSU will have least momentum going into‚Ä¶",FALSE,0,NA,2017-11-25 16:33:05,FALSE,NA,"934459938012835841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolesbitch",8,TRUE,FALSE,NA,NA
"RT @CasperSwag55: Miami makes the playoffs - Ì†ΩÌ≤™
UF hires Chip Kelly - Ì†ΩÌ∏è
FSU fires assistants - Ì†æÌ¥∑‚Äç‚ôÇÔ∏è
FSU will have least momentum going into‚Ä¶",FALSE,0,NA,2017-11-25 16:32:47,FALSE,NA,"934459862569902080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADwins3",8,TRUE,FALSE,NA,NA
"Doesn‚Äôt matter what the records are, this game means a lot to both programs. Special rivalry. #FSU #UF https://t.co/VrnkMVtDkX",FALSE,14,NA,2017-11-25 16:24:01,FALSE,NA,"934457655531360256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriyaMassoudi",7,FALSE,FALSE,NA,NA
"UF is SMACKING FSU todayÌ†ΩÌ∞äÌ†ΩÌ∞ä.",FALSE,1,NA,2017-11-25 16:16:22,FALSE,NA,"934455731352424448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fresh03Kid",0,FALSE,FALSE,NA,NA
"RT @MHerndon37: Ron: what did the #fsu grad say to the #uf grad?
Me:what?
Ron: you want fries with that?Ì†ΩÌ∏è
#BEATfsu #FSUHateWeek https://t.c‚Ä¶",FALSE,0,NA,2017-11-25 15:44:18,FALSE,NA,"934447661595480064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tibbits_Carson",4,TRUE,FALSE,NA,NA
"The UF FSU game is going to be a dumpster fire",FALSE,8,NA,2017-11-25 15:36:26,FALSE,NA,"934445683792384002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxplager",0,FALSE,FALSE,NA,NA
"RT @UFCheer: #UFCheer + Game days in the #Swamp = Ì†ΩÌ∏çÌ†ΩÌ∞ä LIKE this tweet if you will be at the #UF vs. #FSU game this Saturday! #GoGators #Beat‚Ä¶",FALSE,0,NA,2017-11-25 15:30:25,FALSE,NA,"934444167496904704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickCalvacca",15,TRUE,FALSE,NA,NA
"RT @MHerndon37: Ron: what did the #fsu grad say to the #uf grad?
Me:what?
Ron: you want fries with that?Ì†ΩÌ∏è
#BEATfsu #FSUHateWeek https://t.c‚Ä¶",FALSE,0,NA,2017-11-25 15:27:58,FALSE,NA,"934443551328538626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GatorsDominate",4,TRUE,FALSE,NA,NA
"RT @MHerndon37: Ron: what did the #fsu grad say to the #uf grad?
Me:what?
Ron: you want fries with that?Ì†ΩÌ∏è
#BEATfsu #FSUHateWeek https://t.c‚Ä¶",FALSE,0,NA,2017-11-25 15:24:24,FALSE,NA,"934442654422757376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jae2311",4,TRUE,FALSE,NA,NA
"Ron: what did the #fsu grad say to the #uf grad?
Me:what?
Ron: you want fries with that?Ì†ΩÌ∏è
#BEATfsu #FSUHateWeek https://t.co/pZ5U7v4AzP",FALSE,32,NA,2017-11-25 15:23:38,FALSE,NA,"934442462168444929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MHerndon37",4,FALSE,FALSE,NA,NA
"Whoever say fsu is better than UF, just shut up and fade me... cause if you want to be FACTUAL, y'all have only bee‚Ä¶ https://t.co/VL6npjiA41",FALSE,0,NA,2017-11-25 15:16:38,TRUE,NA,"934440700673916930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatGuy_Kay97",0,FALSE,FALSE,NA,NA
"RT @FLORIDAGATORSGO: #Gators #UF 
https://t.co/CAb9RyxDOK
 
Preview: Rivals Florida, FSU carry disappointing records into annual showdown",FALSE,0,NA,2017-11-25 15:13:23,FALSE,NA,"934439883069952000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4everconstant",1,TRUE,FALSE,NA,NA
"#Gators #UF 
https://t.co/CAb9RyxDOK
 
Preview: Rivals Florida, FSU carry disappointing records into annual showdown",FALSE,1,NA,2017-11-25 15:10:12,FALSE,NA,"934439081878212610",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FLORIDAGATORSGO",1,FALSE,FALSE,NA,NA
"#Gators Beat FSU.Text 352-805-1118 ‚ÄúBeatFSU‚ÄúAndGetYourMassageTreat #smallbusinessSaturday #UF #Football #Massage @UFSmallBusiness @UF",FALSE,1,NA,2017-11-25 15:03:46,FALSE,NA,"934437462730006529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gville_Massage",0,FALSE,FALSE,NA,NA
"#Gators CB Duke Dawson trolled everyone when he committed, wearing FSU shirt and doing chop before pulling off FSU‚Ä¶ https://t.co/Ftakv5oELE",FALSE,218,NA,2017-11-25 14:35:54,TRUE,NA,"934430448964468736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasGoldkamp",31,FALSE,FALSE,NA,NA
"Whoever decided the UF FSU game should be a morning one is a dick",FALSE,3,NA,2017-11-25 14:20:11,FALSE,NA,"934426493270323201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","razxo_",0,FALSE,FALSE,NA,NA
"FSU bout to beat the Hell out of UF. Let‚Äôs gooooo.",FALSE,21,NA,2017-11-25 14:19:27,FALSE,NA,"934426308448280577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJ_Pittinger",3,FALSE,FALSE,NA,NA
"RT @Szuba333: I was just gifted two PHENOMENAL seats for the UF/FSU game for free as a TYFYS. Good people are great and we're so thankful.‚Ä¶",FALSE,0,NA,2017-11-25 12:25:31,FALSE,NA,"934397636991479809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacobGralton",1,TRUE,FALSE,NA,NA
"Good morning Ì†ΩÌ∏Å I'll be back on the water after this UF vs. FSU tailgate!
#trout #fisherman‚Ä¶ https://t.co/IoDl5SZVXx",FALSE,0,NA,2017-11-25 10:53:27,FALSE,NA,"934374469216354304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","djvinnyfoo",0,FALSE,FALSE,NA,NA
"Hey guys drunk tweeting live from my house and in a few hours we will take on UF/FSU tailgating and may the odds be‚Ä¶ https://t.co/ZhtMWcIOlT",FALSE,16,NA,2017-11-25 08:20:46,TRUE,NA,"934336043616227328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aekelly_",0,FALSE,FALSE,NA,NA
"When kids that go to FSU talk shit about UF

First of all, I don‚Äôt see how you can hate from outside of the club, you can‚Äôt even get in",FALSE,21,NA,2017-11-25 02:12:27,FALSE,NA,"934243352534544384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","braylyny",2,FALSE,FALSE,NA,NA
"I was just gifted two PHENOMENAL seats for the UF/FSU game for free as a TYFYS. Good people are great and we're so‚Ä¶ https://t.co/Okso4eQPNQ",FALSE,19,NA,2017-11-25 01:03:03,TRUE,NA,"934225888908075018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Szuba333",1,FALSE,FALSE,NA,NA
"This game will put the UF/FSU game to shame.",FALSE,0,NA,2017-11-25 00:10:06,FALSE,NA,"934212564229246977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Mr_Chuckie16",0,FALSE,FALSE,NA,NA
